date,open,high,low,close,volume,closeadj,return,cumul,7days,14days
2017-09-07,40.523,40.56,40.09,40.315,87714008,38.474,-0.004012529446789,2.80742206828303,-0.0012978922230299,0.0215601932982847
2017-09-08,40.215,40.288,39.633,39.657,114446140,37.846,-0.016322711441493,2.74527461652647,-0.0262690714487869,0.00718543751330625
2017-09-11,40.125,40.513,39.972,40.375,126323192,38.531,0.018099667071818,2.81306284017813,-0.0113158164836293,0.0273015703735302
2017-09-12,40.653,40.99,39.693,40.215,286856184,38.378,-0.003970828683398,2.79792182088075,-0.0191427914228027,0.00676810073452261
2017-09-13,39.968,39.99,39.477,39.913,179629444,38.089,-0.007530355933087,2.76932211776348,-0.0268274611001815,-0.0020697966883253
2017-09-14,39.748,39.85,39.523,39.57,95042996,37.763,-0.008558901520124,2.73706086095992,-0.0234296206263415,-0.00621068975499361
2017-09-15,39.617,40.242,39.5,39.97,196458408,38.144,0.010089240791251,2.7747649678377,-0.0125553340754355,0.000104876769795537
2017-09-18,40.028,40.125,39.499,39.667,113077740,37.856,-0.00755033557047,2.74626422563088,-0.0160627956542079,-0.0173398400996782
2017-09-19,39.877,39.943,39.61,39.682,83242528,37.87,0.000369822485207,2.74764967837704,0.000634148919304467,-0.0256515810327527
2017-09-20,39.475,39.565,38.458,39.017,211805456,37.235,-0.016767890150515,2.6848095002474,-0.0336352547299577,-0.0445704608436827
2017-09-21,38.95,38.95,38.188,38.347,150046644,36.596,-0.017161272995837,2.621573478476,-0.0464328521548805,-0.0646867891737165
2017-09-22,38.005,38.068,37.64,37.972,186581772,36.238,-0.009782489889605,2.58614547253835,-0.0485967077108876,-0.0741204425253584
2017-09-25,37.498,37.958,37.29,37.638,177549344,35.918,-0.008830509410012,2.55447798119743,-0.0488573471387337,-0.0711422586568051
2017-09-26,37.945,38.48,37.922,38.285,146640180,36.536,0.017205857787182,2.61563582384958,-0.0421560402684563,-0.0541820911750238
2017-09-27,38.45,38.68,38.385,38.557,102016908,36.796,0.007116268885483,2.64136566056408,-0.0280008453085376,-0.0436138691064094
2017-09-28,38.472,38.57,38.175,38.32,88021820,36.57,-0.006141971953473,2.61900049480455,-0.0343279640876682,-0.0337155842096918
2017-09-29,38.303,38.532,38,38.53,105199240,36.77,0.005468963631392,2.63879267689263,-0.012488250302135,-0.0457034595520489
2017-10-02,38.565,38.612,38.18,38.453,74795368,36.696,-0.002012510198532,2.63146956952004,0.00273253907530879,-0.0438271926624629
2017-10-03,38.502,38.773,38.477,38.62,64921172,36.856,0.00436014824504,2.6473033151905,0.0170539212980849,-0.0323715508414502
2017-10-04,38.407,38.465,38.115,38.37,80655000,36.617,-0.006484697199913,2.62365165759525,0.0194609944874435,-0.0303471652146281
2017-10-05,38.545,38.86,38.513,38.847,85135076,37.073,0.012453232105306,2.66877783275606,0.0146978322750164,-0.0280778104026845
2017-10-06,38.742,38.873,38.64,38.825,69630232,37.052,-0.000566449977072,2.66669965363681,0.00695727796499623,-0.0212383770076078
2017-10-09,38.953,39.182,38.871,38.96,65051692,37.18,0.003454604339847,2.67936665017318,0.0166803390757451,-0.0182202270926854
2017-10-10,39.014,39.5,38.775,38.975,62468056,37.195,0.000403442711135,2.68085106382979,0.0115583355996736,-0.00107425809050621
2017-10-11,38.992,39.245,38.938,39.138,67622560,37.35,0.004167226777793,2.69619000494805,0.0178221059516024,0.0206033446278284
2017-10-12,39.087,39.343,38.932,39,64500216,37.219,-0.003507362784471,2.68322612568036,0.00984914260907321,0.0270710304100668
2017-10-13,39.182,39.32,39.102,39.248,65576752,37.455,0.006340847416642,2.70658090054428,0.0228855449654533,0.0427919149173117
2017-10-16,39.475,40,39.413,39.97,96485808,38.144,0.018395407822721,2.7747649678377,0.0288889488306854,0.0440113860302167
2017-10-17,39.945,40.218,39.807,40.117,75989100,38.285,0.003696518456376,2.7887184562098,0.0332775558674294,0.0404663550385911
2017-10-18,40.105,40.178,39.9,39.94,65496656,38.116,-0.004414261460102,2.77199406234537,0.0251748251748252,0.0422750888706589
2017-10-19,39.188,39.27,38.755,38.995,170336664,37.214,-0.023664602791479,2.68273132112815,0.000510821346955126,0.0120750611911884
2017-10-20,39.153,39.438,38.99,39.062,95896584,37.278,0.001719782877412,2.68906481939634,-0.00192771084337362,0.0158600392413342
2017-10-23,39.222,39.422,38.875,39.042,87937308,37.259,-0.000509683995922,2.68718456209797,0.00107471990112584,0.0109344475797699
2017-10-24,39.072,39.355,39.05,39.275,71028920,37.481,0.005958291956306,2.70915388421573,0.000694166332932955,0.0235955976732121
2017-10-25,39.227,39.388,38.818,39.102,84828392,37.316,-0.004402230463435,2.69282533399307,-0.0217072147651005,0.00655463544897916
2017-10-26,39.307,39.457,39.195,39.352,68001876,37.555,0.006404759352556,2.71647699158832,-0.0190675199164163,0.0135755154917414
2017-10-27,39.822,40.9,39.675,40.763,177816640,38.901,0.03584076687525,2.84967837704107,0.0205950257109877,0.046288327057558
2017-10-30,40.972,42.017,40.93,41.68,178803088,39.776,0.022492995038688,2.9362691736764,0.0688450583113882,0.0693910471837613
2017-10-31,41.975,42.413,41.735,42.26,144187312,40.33,0.013927996781979,2.99109351806037,0.0818713450292396,0.0797858099062918
2017-11-01,42.468,42.485,41.403,41.722,134551048,39.817,-0.01272005950905,2.94032657100445,0.0686545532622991,0.0698030575781188
2017-11-02,41.91,42.125,41.32,42.028,165573492,40.108,0.007308436095135,2.9691241959426,0.0700888450148074,0.0708316646642637
2017-11-03,43.5,43.565,42.78,43.125,237594524,41.155,0.026104517801935,3.07273626917368,0.102878121985207,0.0789377097315438
2017-11-06,43.091,43.748,42.93,43.562,140105224,41.573,0.010156724577816,3.11410192973775,0.106989748369059,0.0858821992947632
2017-11-07,43.477,43.812,43.4,43.703,97445940,41.706,0.003199191783128,3.12726373082632,0.0721061155240226,0.0941861685381469
2017-11-08,43.665,44.06,43.583,44.06,95630556,42.047,0.008176281590179,3.16100940128649,0.0570947304907481,0.129870478852045
2017-11-09,43.778,44.024,43.285,43.97,116742672,41.962,-0.002021547316099,3.15259772389906,0.0404661542276223,0.125650517731638
2017-11-10,43.778,43.845,43.568,43.667,100582000,41.823,-0.0033125208522,3.13884215734785,0.050380490745159,0.122493894092703
2017-11-13,43.375,43.625,43.35,43.492,67928320,41.656,-0.00399301819573,3.1223156853043,0.038595791363319,0.111389770817214
2017-11-14,43.26,43.37,42.795,42.835,99129948,41.026,-0.015123871711158,3.05997031172687,-0.0031344915563114,0.0994211598242041
2017-11-15,42.492,42.58,42.095,42.27,116632280,40.485,-0.013186759615854,3.00643245917862,-0.0261708320304044,0.0780189056051126
2017-11-16,42.795,42.968,42.575,42.775,94549936,40.968,0.011930344572064,3.05423057892133,-0.017695295640915,0.0531348808513921
2017-11-17,42.76,42.847,42.41,42.538,87598176,40.741,-0.00554090997852,3.03176645225136,-0.0310604799391156,0.0242608608205952
2017-11-20,42.572,42.64,42.39,42.495,65049788,40.7,-0.001006357232272,3.02770905492331,-0.0300748296077403,0.00917431192660567
2017-11-21,42.695,43.425,42.695,43.285,100525180,41.457,0.018599508599509,3.10262246412667,-0.00875116562656908,0.0411884370997313
2017-11-22,43.34,43.75,43.263,43.74,102355700,41.893,0.010516921147213,3.14576942107867,0.00568945650086428,0.0445048369402614
2017-11-24,43.775,43.875,43.661,43.742,56106692,41.895,4.77406726662188E-05,3.14596734289955,0.0211816896602155,0.0179808042765157
2017-11-27,43.763,43.77,43.335,43.523,82867208,41.684,-0.005036400525122,3.12508659079664,0.029615907126096,0.00267000216486646
2017-11-28,43.575,43.718,42.965,43.267,105715208,41.44,-0.005853564916995,3.10094012864918,0.0115211872681116,-0.00637797918764704
2017-11-29,43.157,43.23,41.79,42.37,166665456,40.581,-0.020728764478764,3.0159327065809,-0.00392724773569619,-0.0348657454753013
2017-11-30,42.608,43.035,42.11,42.962,166108872,41.148,0.013972055888224,3.07204354280059,0.011007371007371,-0.0193985034078452
2017-12-01,42.487,42.917,42.125,42.763,159037152,40.956,-0.004666083406241,3.05304304799604,-0.0120848107677835,-0.0207302202137579
2017-12-04,43.12,43.155,42.407,42.45,130169540,40.657,-0.007300517628675,3.02345373577437,-0.0295037357076362,-0.0239821394276936
2017-12-05,42.265,42.88,42.1,42.41,109400616,40.619,-0.000934648400029,3.01969322117763,-0.0304570951187493,-0.00992053819529093
2017-12-06,41.875,42.551,41.615,42.252,114240000,40.468,-0.003717472118959,3.00475012370114,-0.029171864504366,-0.000419908608126351
2017-12-07,42.258,42.61,42.227,42.33,102693232,40.542,0.001828605317782,3.01207323107373,-0.021669884169884,-0.0103983596953721
2017-12-08,42.623,42.75,42.205,42.343,93420924,40.554,0.000295989344384,3.01326076199901,-0.00066533599467733,-0.00458997079109491
2017-12-11,42.3,43.222,42.197,43.167,141095036,41.344,0.019480199240519,3.09143988124691,0.00476329347720417,0.0158230958230958
2017-12-12,43.038,43.097,42.865,42.925,77636920,41.112,-0.005611455108359,3.06848095002474,0.00380896571930855,-0.0083218756784138
2017-12-13,43.125,43.385,43,43.068,95273788,41.249,0.003332360381397,3.08203859475507,0.014560838232039,-0.0153724965984771
2017-12-14,43.1,43.282,42.913,43.055,81906164,41.237,-0.000290916143422,3.08085106382979,0.0152145547650115,-0.0157059314954052
2017-12-15,43.407,43.542,43.115,43.492,160677228,41.656,0.010160777942139,3.1223156853043,0.029356528615202,-0.000671720564245248
2017-12-18,43.72,44.3,43.715,44.105,117684456,42.242,0.014067601305934,3.18030677882236,0.0419318237876769,0.0193532818532818
2017-12-19,43.758,43.847,43.523,43.635,109745788,41.792,-0.010652904692013,3.1357743691242,0.0305271983034965,0.0298415514649712
2017-12-20,43.718,43.855,43.312,43.587,93902596,41.747,-0.001076761102603,3.13132112815438,0.00974748452012375,0.0145572081267618
2017-12-21,43.542,44.005,43.525,43.752,83799584,41.905,0.003784703092438,3.14695695200396,0.0192887721346566,0.0231712081257935
2017-12-22,43.67,43.856,43.625,43.752,65397776,41.905,0,3.14695695200396,0.0159034158403839,0.0306958211378117
2017-12-26,42.7,42.867,42.42,42.642,132742144,40.842,-0.025366901324424,3.04176150420584,-0.00957877634163506,0.00549004160614497
2017-12-27,42.525,42.695,42.428,42.65,85992852,40.849,0.00017139219431,3.04245423057892,-0.0193729594776263,0.00941484629830969
2017-12-28,42.75,42.962,42.62,42.77,65920748,40.964,0.002815246395261,3.05383473527956,-0.030254249325316,0.0104089586108234
2017-12-29,42.63,42.648,42.305,42.307,103999688,40.521,-0.010814373596329,3.00999505195448,-0.0304125191424196,-0.00081372984169259
2018-01-02,42.54,43.075,42.315,43.065,102223736,41.246,0.017891957256731,3.08174171202375,-0.0120008623374134,-0.00237035603715163
2018-01-03,43.133,43.638,42.99,43.057,118071596,41.239,-0.000169713426757,3.08104898565067,-0.0158930915165255,0.00308912239735348
2018-01-04,43.135,43.367,43.02,43.258,89738388,41.431,0.004655786997745,3.10004948045522,-0.0113112993676173,0.00441222817522835
2018-01-05,43.36,43.843,43.263,43.75,94640072,41.902,0.011368299099708,3.14666006927264,0.025953675138338,0.0161262943473095
2018-01-08,43.587,43.903,43.483,43.587,82271064,41.747,-0.003699107441172,3.13132112815438,0.0219834022864698,0.00218455924716721
2018-01-09,43.638,43.765,43.352,43.583,86335988,41.742,-0.000119769085204,3.13082632360218,0.018992285909579,-0.0118365607689029
2018-01-10,43.29,43.575,43.25,43.572,95839580,41.732,-0.000239566863111,3.12983671449777,0.0298857382591742,-0.00143568147013784
2018-01-11,43.648,43.872,43.623,43.82,74670916,41.969,0.00567909517876,3.15329045027214,0.0175289725064249,0.00531774738304547
2018-01-12,44.045,44.34,43.913,44.273,101672320,42.403,0.010340965951059,3.19623948540327,0.0282257086738282,0.0118840233862307
2018-01-16,44.475,44.847,44.035,44.047,118263788,42.187,-0.005093979199585,3.17486392874814,0.0182472061982573,0.0067295072187088
2018-01-17,44.038,44.812,43.767,44.775,137547344,42.884,0.016521677293953,3.24383968332509,0.0234356355305236,0.0499975515400812
2018-01-18,44.843,45.025,44.562,44.815,124773408,42.922,0.000886111370208,3.24760019792182,0.0281457350228758,0.0507478763250018
2018-01-19,44.653,44.895,44.352,44.615,129700268,42.731,-0.004449932435581,3.22869866402771,0.0236931627617269,0.0431354359925789
2018-01-22,44.325,44.445,44.151,44.25,108434204,42.381,-0.008190774847301,3.19406234537358,0.0155516150675741,0.0459021248241653
2018-01-23,44.325,44.86,44.205,44.26,130756584,42.391,0.000235954791062,3.19505195447798,0.0100550406252233,0.0277602676623188
2018-01-24,44.312,44.325,43.3,43.555,204420360,41.715,-0.015946781156377,3.12815437902029,-0.0162252670801594,0.0115424719319093
2018-01-25,43.626,43.737,42.633,42.778,166116016,40.971,-0.017835311039195,3.05452746165265,-0.0288240453220187,-0.0111027974222201
2018-01-26,43,43,42.515,42.877,156572044,41.067,0.002343120743941,3.06402770905492,-0.0423701147281037,-0.0199274497637344
2018-01-29,42.54,42.54,41.767,41.99,202561624,40.217,-0.020697883945747,2.9799109351806,-0.0630212944410792,-0.0366493400723406
2018-01-30,41.381,41.843,41.175,41.742,184192740,39.98,-0.005893030310565,2.95645719940623,-0.0643794902997825,-0.0422116812802453
2018-01-31,41.718,42.111,41.625,41.858,129915720,40.09,0.002751375687844,2.96734289955468,-0.0540572426323116,-0.0393463049937697
2018-02-01,41.791,42.155,41.69,41.945,188923148,40.173,0.002070341731105,2.97555665512123,-0.0523224269302446,-0.0427934904334151
2018-02-02,41.5,41.7,40.025,40.125,346375300,38.43,-0.043387349712494,2.80306778822365,-0.0787486515641856,-0.0936962007405137
2018-02-05,39.775,40.97,39,39.123,290954088,37.47,-0.024980483996878,2.70806531420089,-0.0854506846305924,-0.111811695546021
2018-02-06,38.708,40.93,38.5,40.758,272975352,39.036,0.041793434747798,2.86303809995052,-0.0494557674044853,-0.0897304355936947
2018-02-07,40.771,40.85,39.767,39.885,206434320,38.2,-0.021416128701711,2.78030677882237,-0.0501529204067931,-0.110013512883836
2018-02-08,40.072,40.25,38.758,38.788,217562064,37.149,-0.027513089005236,2.67629886194953,-0.0708104052026012,-0.130631157707519
2018-02-09,39.267,39.472,37.56,39.102,282690432,37.602,0.012194137123476,2.72112815437902,-0.0620603641805938,-0.112762794648545
2018-02-12,39.625,40.972,39.377,40.678,243278156,39.116,0.040263815754481,2.87095497278575,-0.0263112040425162,-0.0772569649217995
2018-02-13,40.487,41.188,40.413,41.085,130196652,39.508,0.010021474588404,2.90974764967838,0.0280510018214937,-0.0529066283111591
2018-02-14,40.761,41.885,40.72,41.843,162579732,40.237,0.018451959096892,2.98189015338941,0.0738457432612758,-0.0179151106880475
2018-02-15,42.447,43.273,42.25,43.248,204588684,41.588,0.033576061833636,3.11558634339436,0.0653755507736449,0.012686585336158
2018-02-16,43.09,43.705,42.943,43.108,160704364,41.453,-0.003246128690969,3.10222662048491,0.0851570680628273,0.0307332719994033
2018-02-20,43.013,43.565,42.855,42.962,135722160,41.314,-0.003353195184908,3.0884710539337,0.112116073110985,0.0333666833416708
2018-02-21,43.208,43.53,42.752,42.767,149886492,41.126,-0.004550515563731,3.0698664027709,0.0937184192330196,0.0258418558243949
2018-02-22,42.95,43.487,42.928,43.125,123967760,41.47,0.00836453824831,3.10390895596239,0.0601799775028122,0.0322853657929454
2018-02-23,43.417,43.913,43.385,43.875,135249440,42.191,0.017386062213649,3.17525977238991,0.0679102966487799,0.0978662503252667
2018-02-26,44.087,44.847,44.053,44.742,152648696,43.025,0.019767248939347,3.25779317169718,0.0692894599497973,0.148251934881238
2018-02-27,44.775,45.12,44.54,44.597,155712500,42.886,-0.003230679837304,3.24403760514597,0.0312109262287199,0.0986269084947229
2018-02-28,44.815,45.154,44.513,44.53,151128552,42.821,-0.001515646131605,3.23760514596734,0.0330012303090246,0.120968586387434
2018-03-01,44.635,44.944,43.165,43.75,195207880,42.071,-0.017514770790033,3.16338446313706,0.0183230866050248,0.132493472233438
2018-03-02,43.2,44.075,43.112,44.053,153815800,42.362,0.006916878609969,3.19218208807521,0.0300539804503235,0.126589011222807
2018-03-05,43.803,44.435,43.63,44.205,113605464,42.509,0.003470091119399,3.20672934190995,0.0250542560887388,0.0867419981593209
2018-03-06,44.477,44.562,44.032,44.167,95154024,42.473,-0.000846879484344,3.20316674913409,0.00668388992913171,0.0750480915257668
2018-03-07,43.735,43.962,43.568,43.758,126813848,42.078,-0.009300025898806,3.16407718951014,-0.0220104590354444,0.0457539080945399
2018-03-08,43.87,44.28,43.767,44.235,95096428,42.537,0.010908313132754,3.20950024740228,-0.0081378538450777,0.0228190824276233
2018-03-09,44.49,45,44.347,44.995,128740648,43.268,0.017185038907304,3.28184067293419,0.0104388033908598,0.0437845270547366
2018-03-12,45.072,45.597,45.053,45.43,128828324,43.687,0.009683831006749,3.32330529440871,0.0384112571605144,0.0574381565570992
2018-03-13,45.648,45.875,44.81,44.992,126774116,43.266,-0.009636734039875,3.28164275111331,0.0213398800812048,0.0520352088703011
2018-03-14,45.08,45.13,44.453,44.61,117473424,42.898,-0.008505523968012,3.24522513607125,0.00915100331694463,0.0344345309862553
2018-03-15,44.625,45.06,44.517,44.663,90975192,42.949,0.001188866613828,3.25027214250371,0.0112071198172956,0.0179659169017088
2018-03-16,44.663,44.78,44.405,44.505,157618752,42.797,-0.003539081235884,3.23523008411677,0.0170873140358381,-0.00529924462521791
2018-03-19,44.33,44.367,43.415,43.825,133787084,42.143,-0.015281444961095,3.17050964868877,-0.00926252439053055,-0.0173250011658816
2018-03-20,43.81,44.2,43.735,43.81,78597400,42.129,-0.000332202263721,3.1691241959426,-0.0263243043357678,-0.0161602951822704
2018-03-21,43.76,43.773,42.815,42.818,148219740,41.174,-0.022668470649671,3.07461652647204,-0.0575228328793462,-0.0213211000451617
2018-03-22,42.5,43.17,42.15,42.212,165963068,40.593,-0.014110846650799,3.01712023750619,-0.0617806129524336,-0.0417591237429772
2018-03-23,42.097,42.48,41.235,41.235,164115136,39.653,-0.023156701894416,2.92409698169223,-0.0756445521935756,-0.0671857724246631
2018-03-26,42.017,43.275,41.61,43.193,150164944,41.535,0.047461730512193,3.11034141514102,-0.0329227688653986,-0.0220846184634945
2018-03-27,43.42,43.788,41.73,42.085,163690316,40.47,-0.025641025641026,3.00494804552202,-0.0543729700679954,-0.0382147440467704
2018-03-28,41.812,42.505,41.297,41.62,166674180,40.023,-0.011045218680504,2.96071251855517,-0.0503049142206297,-0.0591014881162282
